signup_month,retention_pct,customers
2019-10,78.43,51
2019-11,77.08,48
2019-12,74.51,51
2020-01,77.78,54
2020-02,83.33,54
2020-03,87.27,55
2020-04,80.33,61
2020-05,75.93,54
2020-06,79.66,59
2020-07,79.59,49
2020-08,75.93,54
2020-09,83.33,54
2020-10,75.0,64
2020-11,67.74,62
2020-12,77.59,58
2021-01,72.0,50
2021-02,69.23,52
2021-03,75.0,52
2021-04,77.42,62
2021-05,77.97,59
2021-06,80.65,62
2021-07,75.0,52
2021-08,80.88,68
2021-09,80.33,61
2021-10,81.82,55
2021-11,78.33,60
2021-12,83.05,59
2022-01,76.0,50
2022-02,79.17,72
2022-03,66.04,53
2022-04,80.7,57
2022-05,78.43,51
2022-06,74.0,50
2022-07,81.25,64
2022-08,76.79,56
2022-09,71.93,57
2022-10,71.43,49
2022-11,72.73,55
2022-12,90.2,51
2023-01,72.88,59
2023-02,82.69,52
2023-03,75.0,44
2023-04,76.0,50
2023-05,78.57,56
2023-06,79.66,59
2023-07,76.27,59
2023-08,72.31,65
2023-09,81.48,54
2023-10,75.44,57
2023-11,74.07,54
2023-12,79.59,49
2024-01,72.22,54
2024-02,82.98,47
2024-03,77.55,49
2024-04,76.36,55
2024-05,83.33,66
2024-06,76.67,60
2024-07,76.27,59
2024-08,75.56,45
2024-09,80.95,42
2024-10,64.71,51
2024-11,72.86,70
2024-12,65.12,43
2025-01,90.91,55
2025-02,60.71,56
2025-03,89.19,37
2025-04,76.0,50
2025-05,72.34,47
2025-06,84.31,51
2025-07,80.0,50
2025-08,72.13,61
2025-09,80.0,40
2025-10,65.22,69
